pkmn_id|ability_id|ability_is_hidden|transformar_datetime
240|72|True|2024-08-17 12:10:02.327433
241|47|False|2024-08-17 12:10:02.327433
241|113|False|2024-08-17 12:10:02.327433
241|157|True|2024-08-17 12:10:02.327433
242|30|False|2024-08-17 12:10:02.327433
242|32|False|2024-08-17 12:10:02.327433
242|131|True|2024-08-17 12:10:02.327433
243|46|False|2024-08-17 12:10:02.327433
243|39|True|2024-08-17 12:10:02.327433
244|46|False|2024-08-17 12:10:02.327433
244|39|True|2024-08-17 12:10:02.327433
245|46|False|2024-08-17 12:10:02.327433
245|39|True|2024-08-17 12:10:02.327433
246|62|False|2024-08-17 12:10:02.327433
246|8|True|2024-08-17 12:10:02.327433
247|61|False|2024-08-17 12:10:02.327433
248|45|False|2024-08-17 12:10:02.327433
248|127|True|2024-08-17 12:10:02.327433
249|46|False|2024-08-17 12:10:02.327433
249|136|True|2024-08-17 12:10:02.327433
250|46|False|2024-08-17 12:10:02.327433
250|144|True|2024-08-17 12:10:02.327433
251|30|False|2024-08-17 12:10:02.327433
252|65|False|2024-08-17 12:10:02.327433
252|84|True|2024-08-17 12:10:02.327433
253|65|False|2024-08-17 12:10:02.327433
253|84|True|2024-08-17 12:10:02.327433
254|65|False|2024-08-17 12:10:02.327433
254|84|True|2024-08-17 12:10:02.327433
255|66|False|2024-08-17 12:10:02.327433
255|3|True|2024-08-17 12:10:02.327433
256|66|False|2024-08-17 12:10:02.327433
256|3|True|2024-08-17 12:10:02.327433
257|66|False|2024-08-17 12:10:02.327433
257|3|True|2024-08-17 12:10:02.327433
258|67|False|2024-08-17 12:10:02.327433
258|6|True|2024-08-17 12:10:02.327433
259|67|False|2024-08-17 12:10:02.327433
259|6|True|2024-08-17 12:10:02.327433
260|67|False|2024-08-17 12:10:02.327433
260|6|True|2024-08-17 12:10:02.327433
261|50|False|2024-08-17 12:10:02.327433
261|95|False|2024-08-17 12:10:02.327433
261|155|True|2024-08-17 12:10:02.327433
262|22|False|2024-08-17 12:10:02.327433
262|95|False|2024-08-17 12:10:02.327433
262|153|True|2024-08-17 12:10:02.327433
263|53|False|2024-08-17 12:10:02.327433
263|82|False|2024-08-17 12:10:02.327433
263|95|True|2024-08-17 12:10:02.327433
264|53|False|2024-08-17 12:10:02.327433
264|82|False|2024-08-17 12:10:02.327433
264|95|True|2024-08-17 12:10:02.327433
265|19|False|2024-08-17 12:10:02.327433
265|50|True|2024-08-17 12:10:02.327433
266|61|False|2024-08-17 12:10:02.327433
267|68|False|2024-08-17 12:10:02.327433
267|79|True|2024-08-17 12:10:02.327433
268|61|False|2024-08-17 12:10:02.327433
269|19|False|2024-08-17 12:10:02.327433
269|14|True|2024-08-17 12:10:02.327433
270|33|False|2024-08-17 12:10:02.327433
270|44|False|2024-08-17 12:10:02.327433
270|20|True|2024-08-17 12:10:02.327433
271|33|False|2024-08-17 12:10:02.327433
271|44|False|2024-08-17 12:10:02.327433
271|20|True|2024-08-17 12:10:02.327433
272|33|False|2024-08-17 12:10:02.327433
272|44|False|2024-08-17 12:10:02.327433
272|20|True|2024-08-17 12:10:02.327433
273|34|False|2024-08-17 12:10:02.327433
273|48|False|2024-08-17 12:10:02.327433
273|124|True|2024-08-17 12:10:02.327433
274|34|False|2024-08-17 12:10:02.327433
274|48|False|2024-08-17 12:10:02.327433
274|124|True|2024-08-17 12:10:02.327433
275|34|False|2024-08-17 12:10:02.327433
275|274|False|2024-08-17 12:10:02.327433
275|124|True|2024-08-17 12:10:02.327433
276|62|False|2024-08-17 12:10:02.327433
276|113|True|2024-08-17 12:10:02.327433
277|62|False|2024-08-17 12:10:02.327433
277|113|True|2024-08-17 12:10:02.327433
278|51|False|2024-08-17 12:10:02.327433
278|93|False|2024-08-17 12:10:02.327433
278|44|True|2024-08-17 12:10:02.327433
279|51|False|2024-08-17 12:10:02.327433
279|2|False|2024-08-17 12:10:02.327433
279|44|True|2024-08-17 12:10:02.327433
280|28|False|2024-08-17 12:10:02.327433
280|36|False|2024-08-17 12:10:02.327433
280|140|True|2024-08-17 12:10:02.327433
281|28|False|2024-08-17 12:10:02.327433
281|36|False|2024-08-17 12:10:02.327433
281|140|True|2024-08-17 12:10:02.327433
282|28|False|2024-08-17 12:10:02.327433
282|36|False|2024-08-17 12:10:02.327433
282|140|True|2024-08-17 12:10:02.327433
283|33|False|2024-08-17 12:10:02.327433
283|44|True|2024-08-17 12:10:02.327433
284|22|False|2024-08-17 12:10:02.327433
284|127|True|2024-08-17 12:10:02.327433
285|27|False|2024-08-17 12:10:02.327433
285|90|False|2024-08-17 12:10:02.327433
285|95|True|2024-08-17 12:10:02.327433
286|27|False|2024-08-17 12:10:02.327433
286|90|False|2024-08-17 12:10:02.327433
286|101|True|2024-08-17 12:10:02.327433
287|54|False|2024-08-17 12:10:02.327433
288|72|False|2024-08-17 12:10:02.327433
289|54|False|2024-08-17 12:10:02.327433
290|14|False|2024-08-17 12:10:02.327433
290|50|True|2024-08-17 12:10:02.327433
291|3|False|2024-08-17 12:10:02.327433
291|151|True|2024-08-17 12:10:02.327433
292|25|False|2024-08-17 12:10:02.327433
293|43|False|2024-08-17 12:10:02.327433
293|155|True|2024-08-17 12:10:02.327433
294|43|False|2024-08-17 12:10:02.327433
294|113|True|2024-08-17 12:10:02.327433
295|43|False|2024-08-17 12:10:02.327433
295|113|True|2024-08-17 12:10:02.327433
296|47|False|2024-08-17 12:10:02.327433
296|62|False|2024-08-17 12:10:02.327433
296|125|True|2024-08-17 12:10:02.327433
297|47|False|2024-08-17 12:10:02.327433
297|62|False|2024-08-17 12:10:02.327433
297|125|True|2024-08-17 12:10:02.327433
298|47|False|2024-08-17 12:10:02.327433
298|37|False|2024-08-17 12:10:02.327433
298|157|True|2024-08-17 12:10:02.327433
299|5|False|2024-08-17 12:10:02.327433
299|42|False|2024-08-17 12:10:02.327433
299|159|True|2024-08-17 12:10:02.327433
300|56|False|2024-08-17 12:10:02.327433
300|96|False|2024-08-17 12:10:02.327433
300|147|True|2024-08-17 12:10:02.327433
301|56|False|2024-08-17 12:10:02.327433
301|96|False|2024-08-17 12:10:02.327433
301|147|True|2024-08-17 12:10:02.327433
302|51|False|2024-08-17 12:10:02.327433
302|100|False|2024-08-17 12:10:02.327433
302|158|True|2024-08-17 12:10:02.327433
303|52|False|2024-08-17 12:10:02.327433
303|22|False|2024-08-17 12:10:02.327433
303|125|True|2024-08-17 12:10:02.327433
304|5|False|2024-08-17 12:10:02.327433
304|69|False|2024-08-17 12:10:02.327433
304|134|True|2024-08-17 12:10:02.327433
305|5|False|2024-08-17 12:10:02.327433
305|69|False|2024-08-17 12:10:02.327433
305|134|True|2024-08-17 12:10:02.327433
306|5|False|2024-08-17 12:10:02.327433
306|69|False|2024-08-17 12:10:02.327433
306|134|True|2024-08-17 12:10:02.327433
307|74|False|2024-08-17 12:10:02.327433
307|140|True|2024-08-17 12:10:02.327433
308|74|False|2024-08-17 12:10:02.327433
308|140|True|2024-08-17 12:10:02.327433
309|9|False|2024-08-17 12:10:02.327433
309|31|False|2024-08-17 12:10:02.327433
309|58|True|2024-08-17 12:10:02.327433
310|9|False|2024-08-17 12:10:02.327433
310|31|False|2024-08-17 12:10:02.327433
310|58|True|2024-08-17 12:10:02.327433
311|57|False|2024-08-17 12:10:02.327433
311|31|True|2024-08-17 12:10:02.327433
312|58|False|2024-08-17 12:10:02.327433
312|10|True|2024-08-17 12:10:02.327433
313|35|False|2024-08-17 12:10:02.327433
313|68|False|2024-08-17 12:10:02.327433
313|158|True|2024-08-17 12:10:02.327433
314|12|False|2024-08-17 12:10:02.327433
314|110|False|2024-08-17 12:10:02.327433
314|158|True|2024-08-17 12:10:02.327433
315|30|False|2024-08-17 12:10:02.327433
315|38|False|2024-08-17 12:10:02.327433
315|102|True|2024-08-17 12:10:02.327433
316|64|False|2024-08-17 12:10:02.327433
316|60|False|2024-08-17 12:10:02.327433
316|82|True|2024-08-17 12:10:02.327433
317|64|False|2024-08-17 12:10:02.327433
317|60|False|2024-08-17 12:10:02.327433
317|82|True|2024-08-17 12:10:02.327433
318|24|False|2024-08-17 12:10:02.327433
318|3|True|2024-08-17 12:10:02.327433
319|24|False|2024-08-17 12:10:02.327433
319|3|True|2024-08-17 12:10:02.327433
320|41|False|2024-08-17 12:10:02.327433
320|12|False|2024-08-17 12:10:02.327433
320|46|True|2024-08-17 12:10:02.327433
321|41|False|2024-08-17 12:10:02.327433
321|12|False|2024-08-17 12:10:02.327433
321|46|True|2024-08-17 12:10:02.327433
322|12|False|2024-08-17 12:10:02.327433
322|86|False|2024-08-17 12:10:02.327433
322|20|True|2024-08-17 12:10:02.327433
323|40|False|2024-08-17 12:10:02.327433
323|116|False|2024-08-17 12:10:02.327433
323|83|True|2024-08-17 12:10:02.327433
324|73|False|2024-08-17 12:10:02.327433
324|70|False|2024-08-17 12:10:02.327433
324|75|True|2024-08-17 12:10:02.327433
325|47|False|2024-08-17 12:10:02.327433
325|20|False|2024-08-17 12:10:02.327433
325|82|True|2024-08-17 12:10:02.327433
326|47|False|2024-08-17 12:10:02.327433
326|20|False|2024-08-17 12:10:02.327433
326|82|True|2024-08-17 12:10:02.327433
327|20|False|2024-08-17 12:10:02.327433
327|77|False|2024-08-17 12:10:02.327433
327|126|True|2024-08-17 12:10:02.327433
328|52|False|2024-08-17 12:10:02.327433
328|71|False|2024-08-17 12:10:02.327433
328|125|True|2024-08-17 12:10:02.327433
329|26|False|2024-08-17 12:10:02.327433
330|26|False|2024-08-17 12:10:02.327433
331|8|False|2024-08-17 12:10:02.327433
331|11|True|2024-08-17 12:10:02.327433
332|8|False|2024-08-17 12:10:02.327433
332|11|True|2024-08-17 12:10:02.327433
333|30|False|2024-08-17 12:10:02.327433
333|13|True|2024-08-17 12:10:02.327433
334|30|False|2024-08-17 12:10:02.327433
334|13|True|2024-08-17 12:10:02.327433
335|17|False|2024-08-17 12:10:02.327433
335|137|True|2024-08-17 12:10:02.327433
336|61|False|2024-08-17 12:10:02.327433
336|151|True|2024-08-17 12:10:02.327433
337|26|False|2024-08-17 12:10:02.327433
338|26|False|2024-08-17 12:10:02.327433
339|12|False|2024-08-17 12:10:02.327433
339|107|False|2024-08-17 12:10:02.327433
339|93|True|2024-08-17 12:10:02.327433
340|12|False|2024-08-17 12:10:02.327433
340|107|False|2024-08-17 12:10:02.327433
340|93|True|2024-08-17 12:10:02.327433
341|52|False|2024-08-17 12:10:02.327433
341|75|False|2024-08-17 12:10:02.327433
341|91|True|2024-08-17 12:10:02.327433
342|52|False|2024-08-17 12:10:02.327433
342|75|False|2024-08-17 12:10:02.327433
342|91|True|2024-08-17 12:10:02.327433
343|26|False|2024-08-17 12:10:02.327433
344|26|False|2024-08-17 12:10:02.327433
345|21|False|2024-08-17 12:10:02.327433
345|114|True|2024-08-17 12:10:02.327433
346|21|False|2024-08-17 12:10:02.327433
346|114|True|2024-08-17 12:10:02.327433
347|4|False|2024-08-17 12:10:02.327433
347|33|True|2024-08-17 12:10:02.327433
348|4|False|2024-08-17 12:10:02.327433
348|33|True|2024-08-17 12:10:02.327433
349|33|False|2024-08-17 12:10:02.327433
349|12|False|2024-08-17 12:10:02.327433
349|91|True|2024-08-17 12:10:02.327433
350|63|False|2024-08-17 12:10:02.327433
350|172|False|2024-08-17 12:10:02.327433
350|56|True|2024-08-17 12:10:02.327433
351|59|False|2024-08-17 12:10:02.327433
352|16|False|2024-08-17 12:10:02.327433
352|168|True|2024-08-17 12:10:02.327433
353|15|False|2024-08-17 12:10:02.327433
353|119|False|2024-08-17 12:10:02.327433
353|130|True|2024-08-17 12:10:02.327433
354|15|False|2024-08-17 12:10:02.327433
354|119|False|2024-08-17 12:10:02.327433
354|130|True|2024-08-17 12:10:02.327433
355|26|False|2024-08-17 12:10:02.327433
355|119|True|2024-08-17 12:10:02.327433
356|46|False|2024-08-17 12:10:02.327433
356|119|True|2024-08-17 12:10:02.327433
357|34|False|2024-08-17 12:10:02.327433
357|94|False|2024-08-17 12:10:02.327433
357|139|True|2024-08-17 12:10:02.327433
358|26|False|2024-08-17 12:10:02.327433
359|46|False|2024-08-17 12:10:02.327433
359|105|False|2024-08-17 12:10:02.327433
359|154|True|2024-08-17 12:10:02.327433
360|23|False|2024-08-17 12:10:02.327433
360|140|True|2024-08-17 12:10:02.327433
361|39|False|2024-08-17 12:10:02.327433
361|115|False|2024-08-17 12:10:02.327433
361|141|True|2024-08-17 12:10:02.327433
362|39|False|2024-08-17 12:10:02.327433
362|115|False|2024-08-17 12:10:02.327433
362|141|True|2024-08-17 12:10:02.327433
363|47|False|2024-08-17 12:10:02.327433
363|115|False|2024-08-17 12:10:02.327433
363|12|True|2024-08-17 12:10:02.327433
364|47|False|2024-08-17 12:10:02.327433
364|115|False|2024-08-17 12:10:02.327433
364|12|True|2024-08-17 12:10:02.327433
365|47|False|2024-08-17 12:10:02.327433
365|115|False|2024-08-17 12:10:02.327433
365|12|True|2024-08-17 12:10:02.327433
366|75|False|2024-08-17 12:10:02.327433
366|155|True|2024-08-17 12:10:02.327433
367|33|False|2024-08-17 12:10:02.327433
367|41|True|2024-08-17 12:10:02.327433
368|33|False|2024-08-17 12:10:02.327433
368|93|True|2024-08-17 12:10:02.327433
369|33|False|2024-08-17 12:10:02.327433
369|69|False|2024-08-17 12:10:02.327433
369|5|True|2024-08-17 12:10:02.327433
370|33|False|2024-08-17 12:10:02.327433
370|93|True|2024-08-17 12:10:02.327433
371|69|False|2024-08-17 12:10:02.327433
371|125|True|2024-08-17 12:10:02.327433
372|69|False|2024-08-17 12:10:02.327433
372|142|True|2024-08-17 12:10:02.327433
373|22|False|2024-08-17 12:10:02.327433
373|153|True|2024-08-17 12:10:02.327433
374|29|False|2024-08-17 12:10:02.327433
374|135|True|2024-08-17 12:10:02.327433
375|29|False|2024-08-17 12:10:02.327433
375|135|True|2024-08-17 12:10:02.327433
376|29|False|2024-08-17 12:10:02.327433
376|135|True|2024-08-17 12:10:02.327433
377|29|False|2024-08-17 12:10:02.327433
377|5|True|2024-08-17 12:10:02.327433
378|29|False|2024-08-17 12:10:02.327433
378|115|True|2024-08-17 12:10:02.327433
379|29|False|2024-08-17 12:10:02.327433
379|135|True|2024-08-17 12:10:02.327433
380|26|False|2024-08-17 12:10:02.327433
381|26|False|2024-08-17 12:10:02.327433
382|2|False|2024-08-17 12:10:02.327433
383|70|False|2024-08-17 12:10:02.327433
384|76|False|2024-08-17 12:10:02.327433
385|32|False|2024-08-17 12:10:02.327433
386|46|False|2024-08-17 12:10:02.327433
387|65|False|2024-08-17 12:10:02.327433
387|75|True|2024-08-17 12:10:02.327433
388|65|False|2024-08-17 12:10:02.327433
388|75|True|2024-08-17 12:10:02.327433
389|65|False|2024-08-17 12:10:02.327433
389|75|True|2024-08-17 12:10:02.327433
390|66|False|2024-08-17 12:10:02.327433
390|89|True|2024-08-17 12:10:02.327433
391|66|False|2024-08-17 12:10:02.327433
391|89|True|2024-08-17 12:10:02.327433
392|66|False|2024-08-17 12:10:02.327433
392|89|True|2024-08-17 12:10:02.327433
393|67|False|2024-08-17 12:10:02.327433
393|172|True|2024-08-17 12:10:02.327433
394|67|False|2024-08-17 12:10:02.327433
394|172|True|2024-08-17 12:10:02.327433
395|67|False|2024-08-17 12:10:02.327433
395|172|True|2024-08-17 12:10:02.327433
396|51|False|2024-08-17 12:10:02.327433
396|120|True|2024-08-17 12:10:02.327433
397|22|False|2024-08-17 12:10:02.327433
397|120|True|2024-08-17 12:10:02.327433
398|22|False|2024-08-17 12:10:02.327433
398|120|True|2024-08-17 12:10:02.327433
399|86|False|2024-08-17 12:10:02.327433
399|109|False|2024-08-17 12:10:02.327433
399|141|True|2024-08-17 12:10:02.327433
400|86|False|2024-08-17 12:10:02.327433
400|109|False|2024-08-17 12:10:02.327433
400|141|True|2024-08-17 12:10:02.327433
401|61|False|2024-08-17 12:10:02.327433
401|50|True|2024-08-17 12:10:02.327433
402|68|False|2024-08-17 12:10:02.327433
402|101|True|2024-08-17 12:10:02.327433
403|79|False|2024-08-17 12:10:02.327433
403|22|False|2024-08-17 12:10:02.327433
403|62|True|2024-08-17 12:10:02.327433
404|79|False|2024-08-17 12:10:02.327433
404|22|False|2024-08-17 12:10:02.327433
404|62|True|2024-08-17 12:10:02.327433
405|79|False|2024-08-17 12:10:02.327433
405|22|False|2024-08-17 12:10:02.327433
405|62|True|2024-08-17 12:10:02.327433
406|30|False|2024-08-17 12:10:02.327433
406|38|False|2024-08-17 12:10:02.327433
406|102|True|2024-08-17 12:10:02.327433
407|30|False|2024-08-17 12:10:02.327433
407|38|False|2024-08-17 12:10:02.327433
407|101|True|2024-08-17 12:10:02.327433
408|104|False|2024-08-17 12:10:02.327433
408|125|True|2024-08-17 12:10:02.327433
409|104|False|2024-08-17 12:10:02.327433
409|125|True|2024-08-17 12:10:02.327433
410|5|False|2024-08-17 12:10:02.327433
410|43|True|2024-08-17 12:10:02.327433
411|5|False|2024-08-17 12:10:02.327433
411|43|True|2024-08-17 12:10:02.327433
412|61|False|2024-08-17 12:10:02.327433
412|142|True|2024-08-17 12:10:02.327433
413|107|False|2024-08-17 12:10:02.327433
413|142|True|2024-08-17 12:10:02.327433
414|68|False|2024-08-17 12:10:02.327433
414|110|True|2024-08-17 12:10:02.327433
415|118|False|2024-08-17 12:10:02.327433
415|55|True|2024-08-17 12:10:02.327433
416|46|False|2024-08-17 12:10:02.327433
416|127|True|2024-08-17 12:10:02.327433
417|50|False|2024-08-17 12:10:02.327433
417|53|False|2024-08-17 12:10:02.327433
417|10|True|2024-08-17 12:10:02.327433
418|33|False|2024-08-17 12:10:02.327433
418|41|True|2024-08-17 12:10:02.327433
419|33|False|2024-08-17 12:10:02.327433
419|41|True|2024-08-17 12:10:02.327433
420|34|False|2024-08-17 12:10:02.327433
421|122|False|2024-08-17 12:10:02.327433
422|60|False|2024-08-17 12:10:02.327433
422|114|False|2024-08-17 12:10:02.327433
422|159|True|2024-08-17 12:10:02.327433
423|60|False|2024-08-17 12:10:02.327433
423|114|False|2024-08-17 12:10:02.327433
423|159|True|2024-08-17 12:10:02.327433
424|101|False|2024-08-17 12:10:02.327433
424|53|False|2024-08-17 12:10:02.327433
424|92|True|2024-08-17 12:10:02.327433
425|106|False|2024-08-17 12:10:02.327433
425|84|False|2024-08-17 12:10:02.327433
425|138|True|2024-08-17 12:10:02.327433
426|106|False|2024-08-17 12:10:02.327433
426|84|False|2024-08-17 12:10:02.327433
426|138|True|2024-08-17 12:10:02.327433
427|50|False|2024-08-17 12:10:02.327433
427|103|False|2024-08-17 12:10:02.327433
427|7|True|2024-08-17 12:10:02.327433
428|56|False|2024-08-17 12:10:02.327433
428|103|False|2024-08-17 12:10:02.327433
428|7|True|2024-08-17 12:10:02.327433
429|26|False|2024-08-17 12:10:02.327433
430|15|False|2024-08-17 12:10:02.327433
430|105|False|2024-08-17 12:10:02.327433
430|153|True|2024-08-17 12:10:02.327433
431|7|False|2024-08-17 12:10:02.327433
431|20|False|2024-08-17 12:10:02.327433
431|51|True|2024-08-17 12:10:02.327433
432|47|False|2024-08-17 12:10:02.327433
432|20|False|2024-08-17 12:10:02.327433
432|128|True|2024-08-17 12:10:02.327433
433|26|False|2024-08-17 12:10:02.327433
434|1|False|2024-08-17 12:10:02.327433
434|106|False|2024-08-17 12:10:02.327433
434|51|True|2024-08-17 12:10:02.327433
435|1|False|2024-08-17 12:10:02.327433
435|106|False|2024-08-17 12:10:02.327433
435|51|True|2024-08-17 12:10:02.327433
436|26|False|2024-08-17 12:10:02.327433
436|85|False|2024-08-17 12:10:02.327433
436|134|True|2024-08-17 12:10:02.327433
437|26|False|2024-08-17 12:10:02.327433
437|85|False|2024-08-17 12:10:02.327433
437|134|True|2024-08-17 12:10:02.327433
438|5|False|2024-08-17 12:10:02.327433
438|69|False|2024-08-17 12:10:02.327433
438|155|True|2024-08-17 12:10:02.327433
439|43|False|2024-08-17 12:10:02.327433
439|111|False|2024-08-17 12:10:02.327433
439|101|True|2024-08-17 12:10:02.327433
440|30|False|2024-08-17 12:10:02.327433
440|32|False|2024-08-17 12:10:02.327433
440|132|True|2024-08-17 12:10:02.327433
441|51|False|2024-08-17 12:10:02.327433
441|77|False|2024-08-17 12:10:02.327433
441|145|True|2024-08-17 12:10:02.327433
442|46|False|2024-08-17 12:10:02.327433
442|151|True|2024-08-17 12:10:02.327433
443|8|False|2024-08-17 12:10:02.327433
443|24|True|2024-08-17 12:10:02.327433
444|8|False|2024-08-17 12:10:02.327433
444|24|True|2024-08-17 12:10:02.327433
445|8|False|2024-08-17 12:10:02.327433
445|24|True|2024-08-17 12:10:02.327433
446|53|False|2024-08-17 12:10:02.327433
446|47|False|2024-08-17 12:10:02.327433
446|82|True|2024-08-17 12:10:02.327433
447|80|False|2024-08-17 12:10:02.327433
447|39|False|2024-08-17 12:10:02.327433
447|158|True|2024-08-17 12:10:02.327433
448|80|False|2024-08-17 12:10:02.327433
448|39|False|2024-08-17 12:10:02.327433
448|154|True|2024-08-17 12:10:02.327433
449|45|False|2024-08-17 12:10:02.327433
449|159|True|2024-08-17 12:10:02.327433
450|45|False|2024-08-17 12:10:02.327433
450|159|True|2024-08-17 12:10:02.327433
451|4|False|2024-08-17 12:10:02.327433
451|97|False|2024-08-17 12:10:02.327433
451|51|True|2024-08-17 12:10:02.327433
452|4|False|2024-08-17 12:10:02.327433
452|97|False|2024-08-17 12:10:02.327433
452|51|True|2024-08-17 12:10:02.327433
453|107|False|2024-08-17 12:10:02.327433
453|87|False|2024-08-17 12:10:02.327433
453|143|True|2024-08-17 12:10:02.327433
454|107|False|2024-08-17 12:10:02.327433
454|87|False|2024-08-17 12:10:02.327433
454|143|True|2024-08-17 12:10:02.327433
455|26|False|2024-08-17 12:10:02.327433
456|33|False|2024-08-17 12:10:02.327433
456|114|False|2024-08-17 12:10:02.327433
456|41|True|2024-08-17 12:10:02.327433
457|33|False|2024-08-17 12:10:02.327433
457|114|False|2024-08-17 12:10:02.327433
457|41|True|2024-08-17 12:10:02.327433
458|33|False|2024-08-17 12:10:02.327433
458|11|False|2024-08-17 12:10:02.327433
458|41|True|2024-08-17 12:10:02.327433
459|117|False|2024-08-17 12:10:02.327433
459|43|True|2024-08-17 12:10:02.327433
460|117|False|2024-08-17 12:10:02.327433
460|43|True|2024-08-17 12:10:02.327433
461|46|False|2024-08-17 12:10:02.327433
461|124|True|2024-08-17 12:10:02.327433
462|42|False|2024-08-17 12:10:02.327433
462|5|False|2024-08-17 12:10:02.327433
462|148|True|2024-08-17 12:10:02.327433
463|20|False|2024-08-17 12:10:02.327433
463|12|False|2024-08-17 12:10:02.327433
463|13|True|2024-08-17 12:10:02.327433
464|31|False|2024-08-17 12:10:02.327433
464|116|False|2024-08-17 12:10:02.327433
464|120|True|2024-08-17 12:10:02.327433
465|34|False|2024-08-17 12:10:02.327433
465|102|False|2024-08-17 12:10:02.327433
465|144|True|2024-08-17 12:10:02.327433
466|78|False|2024-08-17 12:10:02.327433
466|72|True|2024-08-17 12:10:02.327433
467|49|False|2024-08-17 12:10:02.327433
467|72|True|2024-08-17 12:10:02.327433
468|55|False|2024-08-17 12:10:02.327433
468|32|False|2024-08-17 12:10:02.327433
468|105|True|2024-08-17 12:10:02.327433
469|3|False|2024-08-17 12:10:02.327433
469|110|False|2024-08-17 12:10:02.327433
469|119|True|2024-08-17 12:10:02.327433
470|102|False|2024-08-17 12:10:02.327433
470|34|True|2024-08-17 12:10:02.327433
471|81|False|2024-08-17 12:10:02.327433
471|115|True|2024-08-17 12:10:02.327433
472|52|False|2024-08-17 12:10:02.327433
472|8|False|2024-08-17 12:10:02.327433
472|90|True|2024-08-17 12:10:02.327433
473|12|False|2024-08-17 12:10:02.327433
473|81|False|2024-08-17 12:10:02.327433
473|47|True|2024-08-17 12:10:02.327433
474|91|False|2024-08-17 12:10:02.327433
474|88|False|2024-08-17 12:10:02.327433
474|148|True|2024-08-17 12:10:02.327433
475|80|False|2024-08-17 12:10:02.327433
475|292|False|2024-08-17 12:10:02.327433
475|154|True|2024-08-17 12:10:02.327433
476|5|False|2024-08-17 12:10:02.327433
476|42|False|2024-08-17 12:10:02.327433
476|159|True|2024-08-17 12:10:02.327433
477|46|False|2024-08-17 12:10:02.327433
477|119|True|2024-08-17 12:10:02.327433
478|81|False|2024-08-17 12:10:02.327433
478|130|True|2024-08-17 12:10:02.327433
479|26|False|2024-08-17 12:10:02.327433
480|26|False|2024-08-17 12:10:02.327433
481|26|False|2024-08-17 12:10:02.327433
482|26|False|2024-08-17 12:10:02.327433
483|46|False|2024-08-17 12:10:02.327433
483|140|True|2024-08-17 12:10:02.327433
484|46|False|2024-08-17 12:10:02.327433
484|140|True|2024-08-17 12:10:02.327433
485|18|False|2024-08-17 12:10:02.327433
485|49|True|2024-08-17 12:10:02.327433
486|112|False|2024-08-17 12:10:02.327433
487|46|False|2024-08-17 12:10:02.327433
487|140|True|2024-08-17 12:10:02.327433
488|26|False|2024-08-17 12:10:02.327433
489|93|False|2024-08-17 12:10:02.327433
490|93|False|2024-08-17 12:10:02.327433
491|123|False|2024-08-17 12:10:02.327433
492|30|False|2024-08-17 12:10:02.327433
493|121|False|2024-08-17 12:10:02.327433
494|162|False|2024-08-17 12:10:02.327433
495|65|False|2024-08-17 12:10:02.327433
495|126|True|2024-08-17 12:10:02.327433
496|65|False|2024-08-17 12:10:02.327433
496|126|True|2024-08-17 12:10:02.327433
497|65|False|2024-08-17 12:10:02.327433
497|126|True|2024-08-17 12:10:02.327433
498|66|False|2024-08-17 12:10:02.327433
498|47|True|2024-08-17 12:10:02.327433
499|66|False|2024-08-17 12:10:02.327433
499|47|True|2024-08-17 12:10:02.327433
500|66|False|2024-08-17 12:10:02.327433
500|120|True|2024-08-17 12:10:02.327433
501|67|False|2024-08-17 12:10:02.327433
501|75|True|2024-08-17 12:10:02.327433
502|67|False|2024-08-17 12:10:02.327433
502|75|True|2024-08-17 12:10:02.327433
503|67|False|2024-08-17 12:10:02.327433
503|75|True|2024-08-17 12:10:02.327433
504|50|False|2024-08-17 12:10:02.327433
504|51|False|2024-08-17 12:10:02.327433
504|148|True|2024-08-17 12:10:02.327433
505|35|False|2024-08-17 12:10:02.327433
505|51|False|2024-08-17 12:10:02.327433
505|148|True|2024-08-17 12:10:02.327433
506|72|False|2024-08-17 12:10:02.327433
506|53|False|2024-08-17 12:10:02.327433
506|50|True|2024-08-17 12:10:02.327433
507|22|False|2024-08-17 12:10:02.327433
507|146|False|2024-08-17 12:10:02.327433
507|113|True|2024-08-17 12:10:02.327433
508|22|False|2024-08-17 12:10:02.327433
508|146|False|2024-08-17 12:10:02.327433
508|113|True|2024-08-17 12:10:02.327433
509|7|False|2024-08-17 12:10:02.327433
509|84|False|2024-08-17 12:10:02.327433
509|158|True|2024-08-17 12:10:02.327433
510|7|False|2024-08-17 12:10:02.327433
510|84|False|2024-08-17 12:10:02.327433
510|158|True|2024-08-17 12:10:02.327433
511|82|False|2024-08-17 12:10:02.327433
511|65|True|2024-08-17 12:10:02.327433
512|82|False|2024-08-17 12:10:02.327433
512|65|True|2024-08-17 12:10:02.327433
513|82|False|2024-08-17 12:10:02.327433
513|66|True|2024-08-17 12:10:02.327433
514|82|False|2024-08-17 12:10:02.327433
514|66|True|2024-08-17 12:10:02.327433
515|82|False|2024-08-17 12:10:02.327433
515|67|True|2024-08-17 12:10:02.327433
516|82|False|2024-08-17 12:10:02.327433
516|67|True|2024-08-17 12:10:02.327433
517|108|False|2024-08-17 12:10:02.327433
517|28|False|2024-08-17 12:10:02.327433
517|140|True|2024-08-17 12:10:02.327433
518|108|False|2024-08-17 12:10:02.327433
518|28|False|2024-08-17 12:10:02.327433
518|140|True|2024-08-17 12:10:02.327433
